Mode,Generation,Angle,scale
4,2,35.00737029,0.784235567
5,2,38.98033015,0.672463897
5,2,17.28207057,0.829966022
3,2,12.56203841,0.838513437
4,1,35.55684025,0.329159794
2,2,13.36479421,0.209084101
4,2,33.62638977,0.991209719
2,1,43.12018816,0.579195256
5,2,17.89005721,0.271338689
3,2,22.7151389,0.193666496
2,2,11.75502233,0.068733494
3,2,27.67918158,0.759317671
3,1,12.08793071,0.159779234
2,2,47.48469333,0.959313836
3,1,48.32753263,0.262675204
2,1,28.9062352,0.335597769
5,2,42.28381318,0.342358148
4,2,34.88404872,0.896679582
5,1,19.60832963,0.491096137
5,1,15.73872092,0.267350993
4,2,43.48386844,0.419835702
4,1,13.57944047,0.103277109
2,1,45.97550505,0.780220894
4,1,37.04852636,0.394477915
1,2,37.52533348,0.690251714
1,2,40.87525462,0.069870784
5,2,37.53819666,0.470370466
3,2,26.58886723,0.710822092
2,2,25.25218251,0.522472561
2,1,19.18729365,0.646786386
3,1,27.6767645,0.680264502
4,2,31.3581283,0.291103329
3,1,47.37865625,0.465487782
1,1,17.81472377,0.338709436
4,2,26.68370345,0.424838929
4,2,13.00084774,0.48119911
4,1,39.31913009,0.722698306
4,1,18.46064718,0.361282223
1,1,39.37823052,0.156604707
1,2,49.41757955,0.05637647
3,2,23.16503882,0.180507209
1,2,22.36620921,0.310718118
5,1,42.09530478,0.519739473
5,2,41.68826223,0.318152914
4,2,12.74467152,0.670429355
4,1,27.34166158,0.586410859
5,1,20.59459767,0.067324823
3,1,18.34422948,0.988497875
2,2,45.67291077,0.12939313
1,2,24.65325382,0.149055875
4,2,30.9863034,0.739454462
1,1,11.99966147,0.338905788
1,1,35.74863092,0.360817622
1,1,22.39756482,0.110594275
3,1,41.17964054,0.997227715
4,1,37.71359685,0.042338646
4,2,39.00810637,0.340264543
2,1,43.21135774,0.243937688
2,2,25.01059683,0.647318763
2,2,49.54254885,0.456949338
5,1,26.08397988,0.308529408
4,1,40.15133304,0.155029142
4,2,45.56853492,0.658393705
2,2,29.20290784,0.227353857
5,2,24.78997982,0.468467084
2,2,26.25446227,0.978091501
5,1,29.71316731,0.433796775
2,2,27.70004649,0.273104647
1,1,46.88365561,0.753639269
3,2,11.09601419,0.987720786
2,2,15.5266842,0.106961702
2,2,49.44345507,0.664789292
4,1,13.12136375,0.474055456
3,2,27.24293572,0.235510848
3,2,27.52013109,0.576886433
2,2,38.12555142,0.456297961
1,2,23.7142114,0.217709318
5,1,46.20282958,0.792201848
1,2,35.93744067,0.796306256
5,1,21.13316585,0.834264139
4,1,38.84840422,0.318085248
3,1,42.71907571,0.97205417
1,1,27.63575526,0.453788995
1,1,42.52930265,0.721813766
5,2,47.98045409,0.959050064
5,1,23.91995232,0.341757501
2,2,47.80642746,0.096134345
1,2,19.92787866,0.494538082
1,1,44.69803914,0.23670642
1,2,43.4202275,0.65130601
1,2,18.97661078,0.308295842
5,1,41.28695006,0.140760678
2,1,34.48934109,0.524735097
3,1,14.46315062,0.020863258
4,2,36.38012941,0.882055149
5,2,15.78850369,0.649898816
1,2,10.96134984,0.172932878
5,2,24.56137924,0.517578609
1,1,13.86398377,0.651005415
5,2,37.92106887,0.957091712
3,2,20.12830991,0.22140729
4,2,33.03334746,0.901038811
3,1,29.529072,0.676231482
2,2,39.25846241,0.76279929
3,1,32.86017658,0.739975967
1,1,37.57717504,0.921176019
2,1,15.04748198,0.503023631
2,2,36.62467789,0.641343059
3,2,36.87291113,0.610039166
3,1,37.82664688,0.466389737
5,2,12.25794798,0.685634996
4,2,38.16896399,0.94658268
1,2,17.39615954,0.671302147
1,2,39.63307553,0.766516425
3,1,20.85432387,0.382696785
2,1,41.62503649,0.84263943
4,2,18.50009733,0.030371384
5,1,32.08953518,0.848952341
1,1,43.90281695,0.826521377
1,2,31.08693327,0.011366487
5,1,45.4530785,0.221746554
3,1,19.20071051,0.559989043
2,2,22.10747918,0.374881719
4,2,36.19522604,0.986881908
2,2,16.27533033,0.802964217
4,2,36.57423918,0.417522348
3,2,19.15150763,0.710595312
2,1,31.2231928,0.508112301
1,1,39.57424297,0.911420154
2,1,25.47358313,0.219225959
4,1,18.820027,0.431402788
1,1,18.99512205,0.200976851
1,1,37.85350321,0.439525682
3,2,12.43637939,0.546012444
3,1,41.11907202,0.169782932
2,1,39.49978685,0.087508186
2,2,40.52796336,0.062704274
1,2,21.3166793,0.12232222
5,1,13.37177797,0.487648919
1,2,12.28775971,0.268740858
5,1,15.06640788,0.861371131
3,2,44.02253024,0.873203876
2,2,11.3717858,0.535351707
3,1,16.55418926,0.062493043
5,1,27.45739461,0.729078572
3,1,22.96988987,0.249017729
3,2,38.7642085,0.151273616
1,1,45.80904707,0.522097547
1,1,27.96197213,0.110104999
1,1,33.00839351,0.030711015
4,2,42.13013449,0.740043341
3,2,25.7980403,0.829186768
1,2,30.4353406,0.982852961
1,1,37.26311404,0.561383934
2,2,11.14037515,0.524810705
3,2,42.11690548,0.276453929
2,2,41.46791089,0.262534422
4,2,26.09697742,0.568236722
2,2,30.89950102,0.972663839
2,1,21.34099099,0.443392623
2,1,18.34611861,0.259834295
5,2,43.64291936,0.802451983
2,1,49.07691009,0.621400932
3,2,21.17655735,0.99661585
1,2,48.01484291,0.668365762
5,2,16.60853966,0.649369443
1,2,31.19562859,0.518898063
3,1,37.53024375,0.151164847
2,2,29.77683924,0.039578683
3,1,26.60611563,0.683703322
3,1,23.01386977,0.637767712
1,1,12.13427032,0.192788749
5,1,39.67937171,0.804330234
3,1,49.50741118,0.069965562
2,1,35.27982185,0.499089517
4,1,47.46974721,0.959329999
2,2,12.29662762,0.076431009
3,2,42.00303265,0.185334704
1,1,26.28107321,0.967412356
4,2,34.47131844,0.023279872
4,1,49.43849166,0.219362058
5,1,25.64919073,0.145418952
5,2,33.10928204,0.660125538
1,1,15.93620943,0.63286814
2,2,13.21868321,0.926069398
3,2,21.70172147,0.364582034
2,2,13.95817158,0.99410128
1,2,41.92182801,0.8004425
2,1,39.29161443,0.14232761
5,1,34.98322787,0.288640073
4,1,19.23244885,0.344987082
4,1,15.30227545,0.681735664
4,1,41.38796682,0.235641793
4,2,29.37880751,0.430982137
3,1,13.25757122,0.742081618
2,2,27.9242656,0.941134824
1,1,23.97954677,0.186169389
4,1,33.1097863,0.489156534
2,1,23.0566701,0.017712272
1,1,41.22285248,0.438178026
5,2,29.99659243,0.979691297
5,2,23.39520233,0.495384912
3,1,14.31618968,0.608784606
4,1,35.02057461,0.36904157
4,1,39.2838924,0.958815896
3,1,34.21503206,0.715912022
5,1,27.76552258,0.584505535
3,2,26.7963581,0.226469513
3,2,22.20331093,0.744391832
2,1,17.55769874,0.07109083
2,2,36.42241099,0.028924203
2,2,24.66357924,0.261931876
4,2,27.293089,0.606447166
1,1,22.88066132,0.450414226
4,2,30.45277684,0.756276181
2,2,19.3612585,0.939333817
3,1,33.11619146,0.968737867
3,2,11.32818445,0.471046766
3,1,11.45068776,0.945191956
5,1,25.85908832,0.311402314
5,1,24.1472795,0.232489829
5,2,49.18129295,0.105632392
4,1,49.62143264,0.963835115
3,2,11.6314809,0.5693244
1,2,44.26737099,0.092382764
2,2,28.93544663,0.454996317
1,2,15.79718981,0.255624128
3,1,34.97519945,0.213904221
3,2,22.89954741,0.090974706
1,2,24.29577425,0.267921777
3,2,28.04652271,0.079968222
5,2,21.35841321,0.70904069
2,2,10.57215965,0.80111119
1,1,17.62479131,0.986613358
2,2,20.10581239,0.807828097
5,2,27.57641501,0.947140307
1,1,37.31761131,0.118887715
3,1,19.15562068,0.414789797
5,2,15.5958703,0.078720127
1,2,11.02779015,0.451387095
3,2,26.59698876,0.546384016
1,2,42.45223222,0.574610363
3,2,33.88044275,0.092756765
2,2,34.9234495,0.85599656
2,2,15.46538315,0.563046116
3,2,17.34007877,0.366532259
2,2,14.4997167,0.427316332
5,2,29.22052956,0.824763821
3,1,42.1781731,0.230221048
2,1,42.9672106,0.764899791
5,2,49.43614194,0.047134399
1,2,48.2386277,0.998373207
1,2,29.88740137,0.673010529
2,1,42.99777948,0.553914242
5,2,19.85877374,0.059980103
5,2,15.08639296,0.765514183
2,2,24.64174129,0.330126847
3,1,21.33743243,0.014388491
1,2,37.59868601,0.357556836
2,2,19.25620929,0.945156266
1,2,45.82159082,0.193506322
4,1,37.49453418,0.913819826
3,2,33.62426427,0.898055065
3,1,18.2914233,0.766044998
3,2,20.55145361,0.10183071
3,2,15.74649811,0.613525037
5,2,18.97321455,0.188075869
